duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
12.796068283521079,udp,telnet,SF,1229,153,0,0,0,6,0,1,6,1,1,14,3,2,1,0,0,0,7,6,0.16,0.18,0.02,0.03,0.84,0.12,0.31,36,30,0.77,0.13,0.72,0.02,0.06,0.06,0.02,0.02,U2R
0.2946477243630103,tcp,http,S0,20728,0,0,0,0,12,0,0,0,0,0,0,2,0,0,0,0,0,483,338,0.99,1.0,0.07,0.08,0.97,0.02,0.47,223,175,0.91,0.02,0.68,0.0,1.0,1.0,0.07,0.08,DoS
6.709924910197254,icmp,ssh,SF,10413,2163,0,3,0,5,0,1,0,0,0,0,0,0,1,0,0,0,123,102,0.1,0.09,0.01,0.01,0.71,0.02,0.14,108,69,0.75,0.02,0.72,0.1,0.1,0.1,0.01,0.01,NORMAL
14.170214289755743,icmp,telnet,SF,20,2758,0,0,0,2,20,0,0,0,0,0,3,0,0,0,0,0,49,28,0.12,0.14,0.04,0.04,0.72,0.34,0.44,17,14,0.78,0.33,0.49,0.35,0.21,0.22,0.04,0.04,R2L
0.3084867628913336,tcp,ftp,RSTO,16,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,409,280,0.38,0.42,0.51,0.54,0.05,0.5,0.6,246,238,0.04,0.53,0.39,0.5,0.24,0.23,0.51,0.62,Probe
4.724534240627168,tcp,smtp,SF,799,5692,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,145,140,0.06,0.06,0.07,0.07,0.82,0.02,0.48,160,113,0.87,0.02,0.56,0.13,0.13,0.12,0.07,0.06,NORMAL
9.11086766962865,tcp,smtp,SF,97,327,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,12,11,0.23,0.22,0.01,0.01,0.82,0.01,0.07,68,57,0.83,0.01,0.76,0.1,0.02,0.02,0.01,0.02,NORMAL
8.046077854603597,tcp,ftp_data,SF,731,1467,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,108,93,0.09,0.09,0.18,0.2,0.91,0.05,0.17,245,153,0.94,0.04,0.86,0.17,0.27,0.28,0.17,0.15,NORMAL
16.270492216450805,udp,http,SF,14796,631,0,2,0,3,0,1,0,0,0,0,1,0,0,0,0,0,85,43,0.1,0.09,0.02,0.02,0.88,0.05,0.04,169,115,0.91,0.05,0.33,0.06,0.07,0.08,0.02,0.02,NORMAL
5.3992575061336225,tcp,ssh,SF,85,251,0,1,0,8,17,0,0,0,0,0,1,0,1,0,0,0,22,11,0.23,0.22,0.03,0.03,0.68,0.1,0.27,28,19,0.69,0.1,0.64,0.17,0.17,0.18,0.03,0.03,R2L
5.021422109983676,tcp,dns,SF,166,1059,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0.07,0.06,0.02,0.02,0.86,0.0,0.3,103,94,0.86,0.0,0.85,0.11,0.1,0.11,0.02,0.02,NORMAL
0.48148619455484704,udp,dns,SF,3732,5334,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,133,107,0.04,0.04,0.28,0.32,0.69,0.04,0.49,144,95,0.64,0.04,0.26,0.03,0.03,0.03,0.29,0.29,NORMAL
34.00639006915378,udp,ssh,SF,15741,12963,0,0,0,10,0,1,8,1,1,9,2,0,0,0,0,0,2,1,0.1,0.11,0.01,0.01,0.68,0.02,0.22,45,44,0.62,0.02,0.35,0.09,0.23,0.24,0.01,0.01,U2R
38.79291005561921,tcp,dns,SF,2661,7639,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78,60,0.02,0.02,0.04,0.05,0.55,0.07,0.6,43,31,0.51,0.07,0.67,0.34,0.09,0.09,0.04,0.03,NORMAL
0.32512475228158066,udp,http,SF,86943,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,0,466,354,0.83,0.72,0.03,0.03,0.89,0.04,0.67,210,172,0.94,0.04,0.49,0.03,0.91,0.98,0.03,0.03,DoS
1.8682788794441834,tcp,ssh,SF,3222,189,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,188,139,0.02,0.01,0.04,0.04,0.93,0.02,0.11,207,175,0.86,0.02,0.52,0.37,0.09,0.09,0.04,0.04,NORMAL
0.24562284300923515,udp,auth,SF,2,0,0,3,0,9,0,0,0,0,0,0,1,0,1,0,0,0,282,258,0.34,0.34,0.52,0.43,0.16,0.63,0.63,239,139,0.17,0.62,0.66,0.03,0.44,0.43,0.56,0.61,Probe
18.547538106205455,tcp,smtp,REJ,534,74,0,0,0,5,22,1,1,0,0,0,1,0,0,0,0,0,14,10,0.05,0.06,0.01,0.01,0.6,0.12,0.77,13,9,0.61,0.13,0.35,0.02,0.0,0.0,0.01,0.01,R2L
1.7366379494323259,tcp,ssh,SF,14233,249,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,169,148,0.25,0.29,0.2,0.18,0.88,0.15,0.41,84,51,0.82,0.15,0.57,0.23,0.04,0.04,0.18,0.23,NORMAL
2.7835533864982365,udp,ftp,SF,107,609,0,2,0,6,7,1,0,0,0,0,2,0,0,0,0,0,21,17,0.21,0.2,0.04,0.03,0.51,0.24,0.32,73,71,0.47,0.25,0.15,0.31,0.05,0.05,0.03,0.04,R2L
15.95903945781531,tcp,telnet,SF,2083,1236,0,1,0,8,6,1,1,0,0,0,1,0,0,0,0,0,36,29,0.0,0.01,0.1,0.09,0.76,0.42,0.75,19,18,0.74,0.39,0.75,0.04,0.08,0.08,0.1,0.11,R2L
0.2985599179546707,icmp,private,S0,486070,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,437,284,0.96,0.95,0.26,0.24,0.99,0.1,0.12,237,123,1.0,0.1,0.81,0.09,0.88,0.91,0.25,0.28,DoS
18.948540072861906,tcp,telnet,SF,102,2202,0,1,0,5,11,0,0,0,0,0,1,0,0,0,0,0,48,34,0.02,0.01,0.15,0.14,0.62,0.25,0.19,17,16,0.67,0.26,0.09,0.22,0.03,0.03,0.16,0.13,R2L
1.2272610628221852,tcp,dns,SF,47,661034,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,85,68,0.06,0.06,0.04,0.04,0.74,0.13,0.2,53,43,0.78,0.12,0.52,0.17,0.01,0.01,0.04,0.03,NORMAL
0.19464873279794434,tcp,domain_u,S0,1300,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,469,334,0.99,0.94,0.0,0.0,0.99,0.07,0.17,222,217,1.0,0.06,0.5,0.27,0.95,0.96,0.0,0.0,DoS
1.1412800953445386,tcp,http,SF,58370,110,0,3,0,3,0,1,0,0,0,0,1,0,0,0,0,0,26,21,0.01,0.01,0.08,0.08,0.71,0.2,0.38,228,159,0.76,0.21,0.4,0.34,0.2,0.22,0.09,0.07,NORMAL
66.84671118541499,tcp,ssh,SF,127,2514,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,174,100,0.13,0.13,0.03,0.03,0.62,0.02,0.38,119,93,0.63,0.01,0.61,0.06,0.02,0.02,0.03,0.03,NORMAL
3.8827471392399655,icmp,http,SF,1053,185910,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,66,37,0.05,0.05,0.18,0.18,0.78,0.09,0.26,191,179,0.85,0.09,0.45,0.06,0.03,0.04,0.19,0.19,NORMAL
0.07109153951560855,udp,domain_u,SF,5516,0,0,0,0,5,0,0,0,0,0,0,2,0,2,0,0,0,481,368,0.92,0.91,0.03,0.04,0.98,0.0,0.28,232,208,1.0,0.0,0.58,0.14,0.98,1.0,0.03,0.03,DoS
0.08330891527336513,tcp,private,S0,40696,0,0,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,500,420,0.92,0.82,0.17,0.16,0.96,0.05,0.14,248,232,0.86,0.05,0.78,0.26,0.78,0.76,0.15,0.15,DoS
24.926739502532993,icmp,dns,SF,703,49083,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,43,36,0.09,0.09,0.02,0.02,0.88,0.05,0.44,130,117,0.87,0.06,0.27,0.07,0.03,0.03,0.02,0.02,NORMAL
0.29667997958994385,tcp,http,S0,649,0,0,0,0,6,0,0,0,0,0,0,2,0,1,0,0,0,452,317,0.94,0.97,0.2,0.2,0.97,0.15,0.6,220,219,1.0,0.16,0.46,0.04,0.81,0.83,0.2,0.2,DoS
0.0468034834328878,udp,http,SF,64,17348,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10,6,0.04,0.05,0.02,0.02,0.91,0.03,0.3,218,211,0.94,0.03,0.54,0.31,0.14,0.15,0.02,0.02,NORMAL
23.0246352957355,tcp,http,SF,39323,809,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,62,61,0.06,0.05,0.02,0.02,0.91,0.06,0.41,102,84,0.96,0.07,0.41,0.1,0.03,0.03,0.02,0.02,NORMAL
8.50711407474257,icmp,http,SF,911,3542,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,167,133,0.05,0.06,0.03,0.03,0.84,0.13,0.35,215,108,0.83,0.13,0.43,0.15,0.01,0.01,0.03,0.04,NORMAL
20.16455944714007,tcp,ssh,SF,639,343,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,93,63,0.11,0.11,0.23,0.19,0.81,0.1,0.25,20,12,0.77,0.11,0.73,0.06,0.01,0.01,0.21,0.22,NORMAL
13.59211210433197,udp,dns,SF,1320,1010,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,157,139,0.02,0.01,0.12,0.11,0.91,0.22,0.22,138,107,0.98,0.24,0.81,0.11,0.06,0.06,0.11,0.11,NORMAL
41.59111702997014,tcp,http,SF,278,3479,0,1,0,5,0,0,0,0,0,0,1,0,2,0,0,1,108,104,0.29,0.28,0.03,0.03,0.95,0.08,0.38,110,76,0.98,0.09,0.83,0.1,0.07,0.07,0.03,0.03,NORMAL
5.888601382752718,icmp,smtp,REJ,395,367,0,3,0,4,29,0,0,0,0,0,0,0,0,0,0,0,38,32,0.01,0.01,0.25,0.29,0.64,0.24,0.42,11,6,0.68,0.23,0.85,0.26,0.04,0.04,0.26,0.26,R2L
4.440404937678732,tcp,ftp,SF,1104,1485,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,83,74,0.14,0.16,0.04,0.04,0.76,0.02,0.1,220,219,0.78,0.02,0.42,0.07,0.02,0.02,0.05,0.04,NORMAL
0.41964467442255987,tcp,ftp_data,RSTO,142,0,0,2,0,3,0,0,0,0,0,0,3,0,1,0,0,0,237,227,0.33,0.32,0.37,0.36,0.16,0.61,0.13,215,116,0.15,0.63,0.54,0.13,0.38,0.42,0.35,0.4,Probe
36.71829137872911,udp,ftp_data,SF,8450,1973,0,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,64,61,0.01,0.01,0.07,0.07,0.97,0.09,0.24,108,73,1.0,0.08,0.17,0.07,0.08,0.09,0.07,0.07,NORMAL
26.657333745401985,tcp,smtp,SF,1061,1184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,168,123,0.02,0.02,0.08,0.09,0.75,0.28,0.12,145,102,0.71,0.29,0.79,0.06,0.21,0.22,0.08,0.07,NORMAL
23.78627194829776,udp,ftp,SF,830,51,0,0,0,10,0,1,1,1,0,14,2,1,2,0,0,0,13,10,0.22,0.24,0.24,0.28,0.85,0.0,0.12,48,28,0.83,0.0,0.68,0.0,0.17,0.17,0.25,0.26,U2R
4.059708423598087,udp,http,SF,219,43768,0,3,0,5,0,1,0,0,0,0,0,0,0,0,0,0,170,102,0.03,0.03,0.03,0.03,0.84,0.48,0.54,94,78,0.85,0.52,0.35,0.02,0.2,0.19,0.03,0.04,NORMAL
2.350806771819025,tcp,private,REJ,8,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,66,54,0.2,0.2,0.56,0.48,0.1,0.64,0.07,215,214,0.1,0.63,0.49,0.01,0.67,0.69,0.59,0.65,Probe
15.668423291256884,tcp,ftp,SF,214,3449,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,87,44,0.01,0.01,0.1,0.08,0.7,0.01,0.3,112,84,0.7,0.01,0.59,0.19,0.05,0.06,0.1,0.11,NORMAL
7.965540746627268,udp,smtp,SF,243,151,0,0,0,1,26,0,0,0,0,0,4,0,0,0,0,0,18,14,0.4,0.43,0.05,0.04,0.5,0.25,0.24,75,65,0.49,0.27,0.67,0.47,0.01,0.01,0.05,0.04,R2L
5.901765066240339,icmp,ftp,SF,345,8487,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,8,5,0.02,0.02,0.09,0.07,0.79,0.37,0.3,146,77,0.86,0.35,0.57,0.12,0.0,0.0,0.09,0.1,NORMAL
11.35915259830597,tcp,smtp,SF,3658,73170,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,196,146,0.05,0.05,0.04,0.05,0.67,0.01,0.17,178,139,0.71,0.01,0.64,0.07,0.12,0.11,0.04,0.04,NORMAL
0.28607724173770677,tcp,sunrpc,SF,19,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,392,336,0.44,0.48,0.55,0.62,0.32,0.89,0.53,225,176,0.32,0.87,0.23,0.06,0.33,0.34,0.57,0.55,Probe
2.45726615908053,tcp,http,SF,1317,49419,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,163,114,0.16,0.15,0.0,0.0,0.77,0.04,0.04,152,136,0.77,0.04,0.5,0.02,0.14,0.15,0.0,0.0,NORMAL
0.1861646813697594,udp,domain_u,REJ,123104,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,494,388,0.97,1.0,0.16,0.13,0.91,0.01,0.4,237,194,0.99,0.01,0.29,0.12,0.95,0.92,0.18,0.14,DoS
0.0585438721956108,tcp,domain_u,SF,19177,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,459,440,0.9,1.0,0.02,0.02,0.6,0.09,0.38,213,164,0.59,0.09,0.25,0.04,0.94,1.0,0.02,0.02,DoS
8.30250867202729,tcp,http,SF,181,8730,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,132,91,0.11,0.12,0.11,0.13,0.7,0.15,0.29,226,141,0.64,0.15,0.78,0.01,0.0,0.0,0.11,0.12,NORMAL
0.24877013807384715,tcp,ecr_i,S0,388877,0,0,2,0,8,0,0,0,0,0,0,3,0,0,0,0,0,508,507,0.95,1.0,0.0,0.0,0.97,0.01,0.53,222,196,1.0,0.01,0.72,0.51,0.97,0.99,0.0,0.0,DoS
0.05414677389421399,tcp,domain_u,REJ,33,0,0,0,0,5,0,0,0,0,0,0,1,0,2,0,0,0,201,190,0.69,0.75,0.47,0.47,0.12,0.59,0.5,232,191,0.12,0.56,0.5,0.25,0.61,0.64,0.45,0.47,Probe
0.41054207420687433,icmp,http,REJ,5461,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,420,355,0.68,0.7,0.04,0.05,0.85,0.01,0.02,225,175,0.82,0.01,0.49,0.44,0.96,0.98,0.04,0.05,DoS
0.8812396454051387,udp,dns,S0,90,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,306,162,0.11,0.12,0.64,0.7,0.06,0.76,0.12,207,163,0.06,0.76,0.41,0.25,0.09,0.09,0.6,0.51,Probe
4.657403652207933,icmp,smtp,SF,123,929,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,87,75,0.01,0.01,0.02,0.02,0.79,0.05,0.31,93,52,0.75,0.06,0.8,0.1,0.01,0.01,0.02,0.02,NORMAL
12.668552859079615,tcp,http,SF,1808,293033,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,162,135,0.02,0.01,0.04,0.04,0.94,0.31,0.1,186,160,0.86,0.3,0.38,0.01,0.1,0.11,0.04,0.04,NORMAL
23.277607743415707,tcp,smtp,RSTO,439,1013,0,0,0,7,20,0,0,0,0,0,1,0,0,0,0,0,11,10,0.04,0.04,0.01,0.01,0.48,0.17,0.17,61,50,0.51,0.16,0.56,0.03,0.08,0.08,0.01,0.01,R2L
2.043468669164232,tcp,telnet,SF,522,16,0,0,0,3,27,1,1,0,0,0,3,0,0,0,0,0,34,32,0.1,0.1,0.0,0.0,0.7,0.18,0.3,13,7,0.76,0.19,0.38,0.08,0.07,0.07,0.0,0.0,R2L
1.6200358867572666,udp,ftp_data,SF,63,5315,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,5,2,0.16,0.13,0.02,0.02,0.97,0.23,0.46,86,84,1.0,0.23,0.3,0.14,0.0,0.0,0.02,0.02,NORMAL
1.6848023766352183,udp,ftp,SF,323,144,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,159,129,0.09,0.07,0.13,0.11,0.95,0.08,0.14,163,133,0.97,0.07,0.53,0.22,0.01,0.01,0.14,0.14,NORMAL
44.338073495485574,udp,http,SF,3371,38,0,2,0,6,0,1,6,0,1,1,2,0,0,0,0,0,29,25,0.03,0.03,0.03,0.02,0.5,0.19,0.67,24,23,0.54,0.18,0.21,0.11,0.05,0.05,0.03,0.03,U2R
15.656118078135062,tcp,ftp,SF,2348,729,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,161,153,0.05,0.05,0.01,0.02,0.67,0.11,0.19,239,235,0.61,0.11,0.81,0.17,0.07,0.07,0.01,0.01,NORMAL
3.821472283949474,tcp,ssh,SF,38054,286,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,69,58,0.13,0.13,0.22,0.18,0.73,0.07,0.46,137,91,0.81,0.07,0.39,0.1,0.19,0.18,0.24,0.24,NORMAL
0.7256147332924756,icmp,auth,SF,254,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,437,313,0.34,0.3,0.69,0.61,0.24,0.43,0.61,219,201,0.25,0.43,0.81,0.65,0.09,0.08,0.63,0.65,Probe
1.5613537337828018,tcp,http,SF,477,110172,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,134,82,0.11,0.12,0.04,0.03,0.59,0.06,0.18,167,109,0.54,0.06,0.47,0.11,0.0,0.0,0.04,0.04,NORMAL
0.19518322297310878,tcp,private,S0,6339,0,0,0,0,5,0,0,0,0,0,0,1,0,1,0,0,0,497,341,1.0,1.0,0.07,0.07,0.92,0.13,0.31,222,202,0.85,0.12,0.46,0.01,1.0,1.0,0.07,0.07,DoS
2.164197655180926,tcp,smtp,SF,419,6376,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,169,110,0.02,0.01,0.11,0.09,0.81,0.04,0.15,156,140,0.74,0.04,0.54,0.09,0.03,0.03,0.11,0.1,NORMAL
27.00521760744163,tcp,telnet,RSTO,88,278,0,1,0,8,13,0,0,0,0,0,3,0,0,0,0,0,12,10,0.01,0.01,0.08,0.08,0.45,0.04,0.12,27,16,0.47,0.04,0.22,0.29,0.07,0.06,0.08,0.09,R2L
12.075022713254668,tcp,ftp,SF,4431,1915,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,101,96,0.09,0.08,0.11,0.11,0.72,0.09,0.15,212,111,0.76,0.09,0.34,0.33,0.02,0.01,0.12,0.09,NORMAL
0.847713687110745,tcp,domain_u,S0,323531,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,458,312,0.89,1.0,0.01,0.01,0.92,0.05,0.33,251,230,0.95,0.05,0.82,0.01,0.96,1.0,0.01,0.01,DoS
7.027904571106552,udp,ftp_data,SF,590,1667,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,185,150,0.05,0.04,0.11,0.09,0.84,0.05,0.26,216,172,0.81,0.05,0.71,0.66,0.04,0.04,0.11,0.1,NORMAL
17.989877011463665,tcp,http,SF,773,1793169,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,78,57,0.18,0.21,0.03,0.02,0.85,0.35,0.44,150,130,0.77,0.34,0.18,0.07,0.1,0.09,0.02,0.03,NORMAL
24.493104231851383,tcp,http,SF,132,93962,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,122,99,0.01,0.01,0.09,0.1,0.8,0.04,0.39,23,16,0.77,0.04,0.25,0.02,0.07,0.07,0.09,0.08,NORMAL
2.151159126728077,udp,dns,S0,17,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,227,208,0.47,0.48,0.78,0.85,0.25,0.68,0.23,243,175,0.26,0.68,0.6,0.03,0.79,0.86,0.81,0.86,Probe
6.863017054377628,tcp,smtp,SF,11,166,0,0,0,9,23,0,0,0,0,0,2,0,0,0,0,0,16,9,0.28,0.31,0.03,0.03,0.66,0.07,0.12,11,10,0.66,0.07,0.48,0.17,0.53,0.51,0.03,0.03,R2L
17.68698847971524,tcp,ssh,SF,34,455,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,55,50,0.13,0.11,0.09,0.09,0.85,0.24,0.14,82,68,0.9,0.26,0.46,0.33,0.06,0.06,0.09,0.09,NORMAL
0.11863566845551865,udp,domain_u,SF,87349,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,484,249,0.77,0.63,0.13,0.14,0.96,0.41,0.63,218,175,0.89,0.44,0.8,0.11,0.99,0.94,0.12,0.13,DoS
9.263058611315612,tcp,http,SF,1914,80,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,79,70,0.02,0.02,0.05,0.05,0.85,0.07,0.63,229,203,0.82,0.07,0.42,0.19,0.01,0.02,0.06,0.06,NORMAL
1.1092302863215866,tcp,smtp,SF,59,3464,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,198,109,0.02,0.02,0.06,0.06,0.88,0.49,0.07,30,15,0.84,0.48,0.85,0.05,0.0,0.0,0.06,0.05,NORMAL
74.52642794779995,tcp,http,SF,231,3396,0,0,0,7,0,1,5,1,1,11,1,0,0,0,0,0,1,1,0.12,0.13,0.12,0.11,0.74,0.15,0.1,16,12,0.67,0.15,0.34,0.27,0.11,0.11,0.11,0.12,U2R
0.0402592530533805,tcp,domain_u,SF,9647,0,0,3,0,7,0,0,0,0,0,0,2,0,0,0,0,0,463,407,1.0,0.96,0.11,0.09,0.9,0.19,0.61,211,198,0.97,0.2,0.38,0.07,0.83,0.78,0.1,0.1,DoS
0.2874354706011059,tcp,http,REJ,759773,0,0,2,0,13,0,0,0,0,0,0,1,0,0,0,0,0,497,347,0.99,0.98,0.17,0.15,0.88,0.33,0.12,225,219,0.84,0.35,0.47,0.32,0.8,0.81,0.17,0.15,DoS
6.115466871790899,udp,ssh,SF,1032,39451,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,7,5,0.03,0.02,0.03,0.03,0.68,0.06,0.68,112,80,0.7,0.05,0.82,0.01,0.1,0.11,0.03,0.03,NORMAL
0.21772884474553997,tcp,http,S0,1147401,0,0,0,0,6,0,0,0,0,0,0,4,0,1,0,0,0,472,461,0.96,0.78,0.1,0.11,0.98,0.13,0.12,252,221,1.0,0.12,0.35,0.26,0.99,0.98,0.1,0.11,DoS
0.3845821906610351,tcp,http,S0,88872,0,0,1,0,9,0,0,0,0,0,0,1,0,1,0,0,0,470,246,0.73,0.8,0.07,0.06,0.96,0.02,0.39,242,177,1.0,0.03,0.62,0.27,0.95,0.89,0.07,0.08,DoS
0.09279648123566304,tcp,private,S0,194,0,0,2,0,5,0,0,0,0,0,0,1,0,0,0,0,0,489,328,0.96,1.0,0.01,0.0,0.92,0.07,0.28,252,207,0.91,0.07,0.28,0.01,0.98,1.0,0.01,0.01,DoS
12.283613271405583,tcp,ssh,SF,1963,260,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,118,60,0.0,0.0,0.08,0.09,0.71,0.09,0.44,109,99,0.65,0.08,0.29,0.24,0.01,0.01,0.08,0.08,NORMAL
0.01765606813704726,tcp,http,S0,13316,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,0,409,298,0.96,0.83,0.26,0.26,0.81,0.08,0.25,229,224,0.78,0.08,0.31,0.1,0.76,0.82,0.24,0.28,DoS
2.780977284927074,udp,smtp,SF,754,627803,0,3,0,2,0,1,0,0,0,0,0,0,1,0,0,0,155,129,0.09,0.08,0.03,0.03,0.73,0.02,0.38,237,133,0.69,0.02,0.27,0.33,0.0,0.0,0.03,0.03,NORMAL
0.17268875129021513,tcp,domain_u,REJ,21907,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,488,381,0.97,0.86,0.07,0.08,0.98,0.16,0.63,253,152,0.93,0.17,0.48,0.24,1.0,1.0,0.07,0.07,DoS
0.03512491060867686,tcp,domain_u,S0,556290,0,0,0,0,9,0,0,0,0,0,0,1,0,2,0,0,0,433,364,0.77,0.77,0.03,0.03,0.94,0.03,0.24,232,122,0.9,0.04,0.57,0.01,0.93,0.91,0.03,0.03,DoS
0.0951443333960148,udp,http,REJ,7241,0,0,0,0,6,0,0,0,0,0,0,4,0,1,0,0,0,451,401,0.82,0.84,0.12,0.11,0.93,0.42,0.49,238,130,0.94,0.38,0.31,0.16,0.92,0.9,0.13,0.13,DoS
8.781204761459735,tcp,ftp,SF,14232,4946,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,121,63,0.04,0.04,0.19,0.18,0.91,0.01,0.28,85,84,0.96,0.01,0.66,0.12,0.01,0.01,0.17,0.23,NORMAL
0.24809423789041488,tcp,http,REJ,17808,0,0,0,0,14,0,0,0,0,0,0,3,0,1,0,0,0,400,245,0.95,0.84,0.08,0.08,0.88,0.12,0.18,254,209,0.83,0.11,0.71,0.08,0.92,1.0,0.07,0.09,DoS
0.7090913997700816,udp,ssh,SF,1049,52076,0,3,0,3,0,1,0,0,0,0,0,0,1,0,0,0,102,94,0.03,0.03,0.1,0.09,0.88,0.08,0.22,199,130,0.87,0.08,0.25,0.0,0.1,0.11,0.1,0.08,NORMAL
20.466667860516566,udp,http,SF,1003,847,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,153,104,0.05,0.05,0.03,0.03,0.75,0.03,0.12,115,81,0.81,0.03,0.85,0.39,0.0,0.0,0.03,0.03,NORMAL
1.0063370353373702,icmp,ftp,SF,176,1439883,0,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,190,95,0.01,0.01,0.02,0.02,0.94,0.12,0.36,178,169,0.85,0.11,0.17,0.02,0.11,0.12,0.02,0.02,NORMAL
23.303986147909367,udp,http,SF,3922,2714,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,86,63,0.03,0.04,0.02,0.01,0.91,0.34,0.29,157,120,0.84,0.33,0.43,0.03,0.09,0.09,0.02,0.02,NORMAL
1.215405001105217,icmp,ftp_data,SF,654,36361,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,193,173,0.03,0.03,0.01,0.01,0.9,0.26,0.26,206,133,0.93,0.26,0.59,0.36,0.07,0.07,0.01,0.01,NORMAL
3.125577652787274,udp,ssh,SF,6505,5999,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,0,188,175,0.01,0.01,0.01,0.01,0.97,0.1,0.37,36,23,0.92,0.1,0.61,0.1,0.09,0.08,0.01,0.01,NORMAL
0.046402273633413905,udp,private,S0,42236,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,421,231,0.99,1.0,0.01,0.01,0.93,0.07,0.06,247,163,0.89,0.06,0.84,0.4,0.89,0.91,0.01,0.01,DoS
